obs_id,source_id,observation_year,period,location,region,population_group,ethnicity_admin,ethnicity_inferred,gender,age_group,status,sector,beneficiary,theme,variable,value_numeric,value_text,unit,lower_bound,upper_bound,estimate_type,inferred,page_or_section,source_quote,coding_note
OBS0001,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal war captives (fighting men),Malay,Malay,male,adult,war captive / royal slave,military / state labor,monarchy,demography,count_fighting_men,5000.0,,persons,,,reported,0,"vol. 1, pp. 190-191",These nearly all belong to the Kings.,Bowring notes the figures include fighting men only.
OBS0002,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal war captives (fighting men),Cochin Chinese,Cochin Chinese,male,adult,war captive / royal slave,military / state labor,monarchy,demography,count_fighting_men,10000.0,,persons,,,reported,0,"vol. 1, pp. 190-191",These nearly all belong to the Kings.,Bowring notes the figures include fighting men only.
OBS0003,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal war captives (fighting men),Peguan,Peguan,male,adult,war captive / royal slave,military / state labor,monarchy,demography,count_fighting_men,10000.0,,persons,,,reported,0,"vol. 1, pp. 190-191",These nearly all belong to the Kings.,Bowring notes the figures include fighting men only.
OBS0004,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal war captives (fighting men),Lao,Lao,male,adult,war captive / royal slave,military / state labor,monarchy,demography,count_fighting_men,20000.0,,persons,,,reported,0,"vol. 1, pp. 190-191",These nearly all belong to the Kings.,Bowring notes the figures include fighting men only.
OBS0005,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal war captives (fighting men),Burmese,Burmese,male,adult,war captive / royal slave,military / state labor,monarchy,demography,count_fighting_men,1000.0,,persons,,,reported,0,"vol. 1, pp. 190-191",These nearly all belong to the Kings.,Bowring notes the figures include fighting men only.
OBS0006,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal slaves,Malay / Peguan / others,,male,adult,royal slave,maritime,monarchy,labor,average_monthly_pay_sailor,8.0,,ticals per month,,,reported,0,"vol. 1, pp. 190-191",,
OBS0007,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal slaves,Malay / Peguan / others,,male,adult,royal slave,maritime,monarchy,labor,monthly_pay_serang_lower,20.0,,ticals per month,20.0,30.0,range_bound,0,"vol. 1, pp. 190-191",,
OBS0008,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal slaves,Lao / Cochin Chinese / Malay / Peguan,,male,adult,royal slave,military,monarchy,labor,monthly_pay_soldier_on_service,4.0,,ticals per month,,,reported,0,"vol. 1, pp. 190-191",,Bowring also notes rice rations.
OBS0009,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal slaves,Lao / Cochin Chinese / Malay / Peguan,,male,adult,royal slave,military,monarchy,labor,required_service_months_per_year,3.0,,months per year,,,reported,0,"vol. 1, pp. 190-191",,
OBS0010,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,royal slaves,Lao / Cochin Chinese / Malay / Peguan,,male,adult,royal slave,military,monarchy,labor,months_free_from_service,9.0,,months per year,,,reported,0,"vol. 1, pp. 190-191",,
OBS0011,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,children of royal war captives,,,male,child,slave by descent,household / state labor,monarchy,law,sons_become_slaves_to_king,1.0,,binary,,,reported,0,"vol. 1, pp. 190-191",,
OBS0012,S01,1855,mid-1850s,Siam,Kingdom-wide / crown domain,children of royal war captives,,,female,child,saleable dependent,household,parents / owners,law,daughters_saleable_by_parents,1.0,,binary,,,reported,0,"vol. 1, pp. 190-191",,
OBS0013,S01,1855,mid-1850s,Siam,Kingdom-wide,redeemable slaves,,,male,adult,slave by purchase,general labor,masters,price,price_male_min,80.0,,ticals,80.0,120.0,range_bound,0,"vol. 1, pp. 193-195",,
OBS0014,S01,1855,mid-1850s,Siam,Kingdom-wide,redeemable slaves,,,male,adult,slave by purchase,general labor,masters,price,price_male_max,120.0,,ticals,80.0,120.0,range_bound,0,"vol. 1, pp. 193-195",,
OBS0015,S01,1855,mid-1850s,Siam,Kingdom-wide,redeemable slaves,,,female,adult,slave by purchase,general labor,masters,price,price_female_min,60.0,,ticals,60.0,100.0,range_bound,0,"vol. 1, pp. 193-195",,
OBS0016,S01,1855,mid-1850s,Siam,Kingdom-wide,redeemable slaves,,,female,adult,slave by purchase,general labor,masters,price,price_female_max,100.0,,ticals,60.0,100.0,range_bound,0,"vol. 1, pp. 193-195",,
OBS0017,S01,1855,mid-1850s,Siam,Kingdom-wide,irredeemable young girls,,,female,child / young adult,irredeemable slave by sale,domestic / household,masters,mobility,abscond_share_lower_bound,0.8,,share,0.8,,lower_bound_statement,0,"vol. 1, pp. 193-195",more than four-fifths abscond when they get an opportunity,
OBS0018,S01,1855,mid-1850s,Siam,Kingdom-wide,slave child sold by parents,,,male,child,slave by sale,household / general labor,buyer,price,example_sale_price,100.0,,ticals,,,reported,0,"vol. 1, pp. 193-195",husband and wife sell son Pau for 100 ticals,
OBS0019,S01,1855,mid-1850s,Siam,Kingdom-wide,redeemable slaves,,,,,debt slave,general labor,masters,debt,illustrative_inflated_debt_note,400.0,,ticals,,,reported,0,"vol. 1, pp. 193-195",,"Bowring notes that breakage, borrowing, and additions could raise papers to 400 ticals."
OBS0020,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves by birth,,,,adult,slave by descent,general labor,masters,price,fixed_redemption_price_at_manhood,48.0,,ticals,,,reported,0,"vol. 1, pp. 195-196",,
OBS0021,S01,1855,mid-1850s,Siam,Kingdom-wide,borrowers / debtors,,,,,debtors,credit,creditors,finance,interest_rate,30.0,,percent,,,reported,0,"vol. 1, pp. 193-196",,
OBS0022,S01,1855,mid-1850s,Siam,Kingdom-wide,self-selling persons in rice scarcity,,,female,adult,self-sold slave,general labor,masters,price,rice_dear_standard_price_woman,48.0,,ticals,,,reported,0,"vol. 1, pp. 196-197",,
OBS0023,S01,1855,mid-1850s,Siam,Kingdom-wide,self-selling persons in rice scarcity,,,male,adult,self-sold slave,general labor,masters,price,rice_dear_standard_price_man,56.0,,ticals,,,reported,0,"vol. 1, pp. 196-197",,
OBS0024,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,slave class,legal,masters / state,law,recognized_slave_class,1.0,bought with money,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0025,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,slave class,legal,masters / state,law,recognized_slave_class,1.0,by birth,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0026,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,slave class,legal,masters / state,law,recognized_slave_class,1.0,left by legacy,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0027,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,slave class,legal,masters / state,law,recognized_slave_class,1.0,by gift,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0028,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,slave class,legal,masters / state,law,recognized_slave_class,1.0,from gratitude,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0029,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,slave class,legal,masters / state,law,recognized_slave_class,1.0,voluntary in famine,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0030,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,slave class,legal,masters / state,law,recognized_slave_class,1.0,prisoner of war,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0031,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,exception class,legal,n/a,law,cannot_be_compelled_to_work,1.0,manumitted slaves,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0032,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,exception class,legal,n/a,law,cannot_be_compelled_to_work,1.0,those allowed to become talapoins,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0033,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,exception class,legal,n/a,law,cannot_be_compelled_to_work,1.0,those given to talapoins,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0034,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,exception class,legal,n/a,law,cannot_be_compelled_to_work,1.0,when master became priest,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0035,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,exception class,legal,n/a,law,cannot_be_compelled_to_work,1.0,those living around the house,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0036,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves,,,,,exception class,legal,n/a,law,cannot_be_compelled_to_work,1.0,those living on the lands,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0037,S01,1855,mid-1850s,Siam,Kingdom-wide,female slaves,,,female,adult,slave by purchase or descent,marriage / household,masters,law,forced_marriage_redemption_remitted_share,0.5,,share,,,reported,0,"vol. 1, pp. 196-197",,
OBS0038,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves serving in war,,,,adult,slave,military,masters / king,law,war_service_remits_redemption_if_fights,1.0,,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0039,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves serving in war,,,,adult,slave,military,masters / king,law,war_service_remits_redemption_if_not_fight_share,0.5,,share,,,reported,0,"vol. 1, pp. 196-197",,
OBS0040,S01,1855,mid-1850s,Siam,Kingdom-wide,rice-planting slaves,,,,adult,slave,agriculture,masters,law,cannot_leave_until_season_finished,1.0,,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0041,S01,1855,mid-1850s,Siam,Kingdom-wide,injured slaves,,,,,slave,general labor,masters,law,compensation_for_work_injury,1.0,,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0042,S01,1855,mid-1850s,Siam,Kingdom-wide,slaves dying in defense of master,,,,,slave,general labor,masters,law,no_claim_if_slave_dies_defending_master,1.0,,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0043,S01,1855,mid-1850s,Siam,Kingdom-wide,ill slaves in epidemic,,,,,slave,care,relations / masters,law,no_claim_when_relations_care_in_epidemic,1.0,,binary,,,reported,0,"vol. 1, pp. 196-197",,
OBS0044,S01,1855,mid-1850s,Siam,Kingdom-wide,Siamese population,,,,,population,demographic estimate,n/a,demography,slave_share_claim_by_bishop,0.3333333333333333,,share,,,reported,0,"vol. 1, p. 193",The Bishop gives a third of the population as slaves.,
OBS0045,S01,1855,mid-1850s,Siam,Kingdom-wide,Siamese population,,,,,population,demographic estimate,n/a,demography,slave_share_lower_bound_bowring,0.3333333333333333,,share,0.3333333333333333,,lower_bound_statement,0,"vol. 1, p. 193",there are distinctly much more than a third of Siamese who are slaves,
OBS0046,S01,1855,mid-1850s,Siam,Kingdom-wide,population,Siamese proper,Siamese proper,,,population estimate,demography,n/a,demography,population_estimate,1900000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0047,S01,1855,mid-1850s,Siam,Kingdom-wide,population,Chinese,Chinese,,,population estimate,demography,n/a,demography,population_estimate,1500000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0048,S01,1855,mid-1850s,Siam,Kingdom-wide,population,Lao,Lao,,,population estimate,demography,n/a,demography,population_estimate,1000000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0049,S01,1855,mid-1850s,Siam,Kingdom-wide,population,Malay,Malay,,,population estimate,demography,n/a,demography,population_estimate,1000000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0050,S01,1855,mid-1850s,Siam,Kingdom-wide,population,Cambodian,Cambodian,,,population estimate,demography,n/a,demography,population_estimate,500000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0051,S01,1855,mid-1850s,Siam,Kingdom-wide,population,Peguan,Peguan,,,population estimate,demography,n/a,demography,population_estimate,50000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0052,S01,1855,mid-1850s,Siam,Kingdom-wide,population,Karen / Xong / others,Karen / Xong / others,,,population estimate,demography,n/a,demography,population_estimate,50000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0053,S01,1855,mid-1850s,Siam,Kingdom-wide,population,,,,,population estimate,demography,n/a,demography,population_total_pallegoix,6000000.0,,persons,,,reported,0,"vol. 1, pp. 62-63",,
OBS0054,S01,1855,mid-1850s,Siam,Kingdom-wide,population,,,,,population estimate,demography,n/a,demography,population_total_bowring_lower,4500000.0,,persons,4500000.0,5000000.0,range_bound,0,"vol. 1, pp. 62-63",,
OBS0055,S01,1855,mid-1850s,Siam,Kingdom-wide,population,,,,,population estimate,demography,n/a,demography,population_total_bowring_upper,5000000.0,,persons,4500000.0,5000000.0,range_bound,0,"vol. 1, pp. 62-63",,
OBS0056,S01,1855,mid-1850s,Siam,Central plain / kingdom-wide,rice sector,,,,,agricultural production,agriculture,export economy,economy,estimated_rice_output,25000.0,,tons,,,reported,0,"vol. 1, pp. 285-286",,
OBS0057,S01,1855,mid-1850s,Siam,Central plain / kingdom-wide,rice sector,,,,,agricultural production,agriculture,export economy,economy,possible_rice_output_with_extended_cultivation,100000.0,,tons,,,reported,0,"vol. 1, pp. 285-286",,
OBS0058,S02,1880,1880,Siam,Kingdom-wide,trade,,,,,trade balance,trade,state / merchants,trade,export_change_vs_previous_year,-0.1,,share,,,reported,0,Report for 1880,,
OBS0059,S02,1880,1880,Siam,Kingdom-wide,trade,,,,,trade balance,trade,state / merchants,trade,import_change_vs_previous_year,-0.025,,share,,,reported,0,Report for 1880,,
OBS0060,S02,1880,1880,Siam,Kingdom-wide,public works,,,,,state spending,infrastructure,state,public_finance,public_works_spending,0.0,,dollars,,,reported,0,Report for 1880,"Not a single dollar has been expended... on roads, bridges, canals, etc.",
OBS0061,S02,1880,1880,Siam,Kingdom-wide,rice milling,,,,,industry,rice milling,Chinese / merchants,economy,new_rice_mills_opened,2.0,,count,,,reported,0,Report for 1880,,
OBS0062,S02,1880,1880,Siam,Kingdom-wide,rice milling,,,,,industry,rice milling,Chinese / merchants,economy,rice_mills_under_construction,2.0,,count,,,reported,0,Report for 1880,,
OBS0063,S02,1880,1880,Siam,Kingdom-wide,political economy,,,,,state / labor system,extractive state,state / tax farmers,political_economy,labor_price_rising,1.0,,binary,,,reported,0,Report for 1880,,rise in labor price
OBS0064,S02,1880,1880,Siam,Kingdom-wide,political economy,,,,,state / labor system,extractive state,state / tax farmers,political_economy,population_declining_claim,1.0,,binary,,,reported,0,Report for 1880,,progressive diminution of population itself
OBS0065,S02,1880,1880,Siam,Kingdom-wide,political economy,,,,,state / labor system,extractive state,state / tax farmers,political_economy,slavery_in_full_force,1.0,,binary,,,reported,0,Report for 1880,,slavery exists as yet in full force throughout the kingdom
OBS0066,S02,1880,1880,Siam,Kingdom-wide,political economy,,,,,state / labor system,extractive state,state / tax farmers,political_economy,opium_shops_increase,1.0,,binary,,,reported,0,Report for 1880,,increase of opium shops encouraged
OBS0067,S02,1880,1880,Siam,Kingdom-wide,political economy,,,,,state / labor system,extractive state,state / tax farmers,political_economy,spirit_shops_increase,1.0,,binary,,,reported,0,Report for 1880,,increase of spirit shops encouraged
OBS0068,S02,1880,1880,Siam,Kingdom-wide,political economy,,,,,state / labor system,extractive state,state / tax farmers,political_economy,gambling_houses_increase,1.0,,binary,,,reported,0,Report for 1880,,increase of gambling houses encouraged
OBS0069,S02,1880,1880,Siam,Kingdom-wide,political economy,,,,,state / labor system,extractive state,state / tax farmers,political_economy,subsistence_decline,1.0,,binary,,,reported,0,Report for 1880,,progressive diminution of means of subsistence
OBS0070,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,budget_revenue,45540000.0,,ticals,,,reported,0,Budget year 122,,
OBS0071,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,budget_expenditure,45499365.0,,ticals,,,reported,0,Budget year 122,,
OBS0072,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,budget_surplus,40635.0,,ticals,,,reported,0,Budget year 122,,
OBS0073,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,budget_revenue_previous_year,39000000.0,,ticals,,,reported,0,Budget year 121,,
OBS0074,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,budget_expenditure_previous_year,38971271.0,,ticals,,,reported,0,Budget year 121,,
OBS0075,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,ministry_local_govt_budget_1894_95,206000.0,,ticals,,,reported,0,Ministry of Local Government,,
OBS0076,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,ministry_local_govt_budget_1903_04,10500000.0,,ticals,,,reported,0,Ministry of Local Government,,
OBS0077,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,gendarmerie_budget,2560000.0,,ticals,,,reported,0,Ministry of Local Government,,
OBS0078,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,revenue_offices_budget,1482000.0,,ticals,,,reported,0,Ministry of Local Government,,
OBS0079,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,provincial_administration_budget,5275000.0,,ticals,,,reported,0,Ministry of Local Government,,
OBS0080,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,forests_budget,850000.0,,ticals,,,reported,0,Ministry of Local Government,,
OBS0081,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,bangkok_police_budget,1143000.0,,ticals,,,reported,0,Bangkok administration,,
OBS0082,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,sanitation_budget,1121064.0,,ticals,,,reported,0,Bangkok administration,,
OBS0083,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,royal_mint_budget,1632000.0,,ticals,,,reported,0,Bangkok administration,,
