obs_id,source_id,observation_year,period,location,region,population_group,ethnicity_admin,ethnicity_inferred,gender,age_group,status,sector,beneficiary,theme,variable,value_numeric,value_text,unit,lower_bound,upper_bound,estimate_type,inferred,page_or_section,source_quote,coding_note
OBS0084,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,custom_house_budget,434000.0,,ticals,,,reported,0,Bangkok administration,,
OBS0085,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,police_force_total,3580.0,,persons,,,reported,0,Bangkok police,,
OBS0086,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,police_force_siamese,3252.0,,persons,,,reported,0,Bangkok police,,
OBS0087,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,public_finance,police_force_indian,320.0,,persons,,,reported,0,Bangkok police,,
OBS0088,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,trade,exports_1902,87401889.0,,ticals,,,reported,0,Trade,,
OBS0089,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,trade,exports_1897,57689792.0,,ticals,,,reported,0,Trade,,
OBS0090,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,trade,imports_1902,65420231.0,,ticals,,,reported,0,Trade,,
OBS0091,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,trade,imports_1897,40973403.0,,ticals,,,reported,0,Trade,,
OBS0092,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,trade,bangkok_rice_mills,36.0,,count,,,reported,0,Industry,,
OBS0093,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,trade,talesap_export_picul_min,100000.0,,piculs,,,reported,0,Northeast/east regional economy,,
OBS0094,S03,1904,1903-1904,Siam,Kingdom-wide or Bangkok,state finance / trade,,,,,state or trade metric,state finance / trade,state / merchants,trade,talesap_export_picul_max,200000.0,,piculs,,,reported,0,Northeast/east regional economy,,
OBS0095,S03,1904,1903-1904,Siam,Kingdom-wide,official narrative,,Lao,,,state description,official narrative,state,narrative_code,large_numbers_of_lao_recruits_to_police,1.0,,binary,,,reported,0,Descriptive chapters,,large numbers of Laos from Korat and Lopburi join every year
OBS0096,S03,1904,1903-1904,Siam,Kingdom-wide,official narrative,,,,,state description,official narrative,state,narrative_code,korat_plateau_little_exportable_rice,1.0,,binary,,,reported,0,Descriptive chapters,,Korat plateau has nearly no rice to spare for export
OBS0097,S03,1904,1903-1904,Siam,Kingdom-wide,official narrative,,,,,state description,official narrative,state,narrative_code,slavery_officially_denied_or_minimized,1.0,,binary,,,reported,0,Descriptive chapters,,Slavery in the antique sense has never existed in Siam
OBS0098,S07,1904,1903-1904,Siam,Kingdom-wide,commoners (chai chakan),,,male,able-bodied,taxable commoners,registration,state,demography,able_bodied_commoners_share_of_population,0.25,,share,,,reported,0,Introduction / census explanation,,
OBS0099,S07,1904,1903-1904,Siam,Kingdom-wide,slaves,,,,,slaves outside normal registration,registration,state,demography,slave_share_upper_bound_of_total_population,0.25,,share,,0.25,upper_bound_statement,0,Introduction / census explanation,,
OBS0100,S07,1904,1903-1904,Siam,Twelve detailed monthons,detailed census frame,,,,,census coverage,administration,state,census,detailed_monthons_count,12.0,,count,,,reported,0,pp. 50-52,,
OBS0101,S07,1904,1903-1904,Siam,Twelve detailed monthons,detailed census frame,,,,,census coverage,administration,state,census,detailed_monthons_population,3308032.0,,persons,,,reported,0,pp. 50-52,,
OBS0102,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,645545.0,,persons,,,reported,0,Table 1,,
OBS0103,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,484236.0,,persons,,,reported,0,Table 1,,
OBS0104,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,402068.0,,persons,,,reported,0,Table 1,,
OBS0105,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,344402.0,,persons,,,reported,0,Table 1,,
OBS0106,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,282053.0,,persons,,,reported,0,Table 1,,
OBS0107,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,246734.0,,persons,,,reported,0,Table 1,,
OBS0108,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,228497.0,,persons,,,reported,0,Table 1,,
OBS0109,S07,1904,1903-1904,Phitsanulok,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,196739.0,,persons,,,reported,0,Table 1,,
OBS0110,S07,1904,1903-1904,Phuket,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,178599.0,,persons,,,reported,0,Table 1,,
OBS0111,S07,1904,1903-1904,Chumphon,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,129901.0,,persons,,,reported,0,Table 1,,
OBS0112,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,94977.0,,persons,,,reported,0,Table 1,,
OBS0113,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,resident population,,,,,census population,registration,state,census,monthon_population,74281.0,,persons,,,reported,0,Table 1,,
OBS0114,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Thai,Thai,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,2677987.0,,persons,,,reported,0,Table 1,,
OBS0115,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Malay,Malay,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,289423.0,,persons,,,reported,0,Table 1,,
OBS0116,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Chinese,Chinese,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,195498.0,,persons,,,reported,0,Table 1,,
OBS0117,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Khmer,Khmer,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,78704.0,,persons,,,reported,0,Table 1,,
OBS0118,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Mon,Mon,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,29156.0,,persons,,,reported,0,Table 1,,
OBS0119,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Karen,Karen,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,19257.0,,persons,,,reported,0,Table 1,,
OBS0120,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Vietnamese,Vietnamese,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,4757.0,,persons,,,reported,0,Table 1,,
OBS0121,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Cham,Cham,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,1601.0,,persons,,,reported,0,Table 1,,
OBS0122,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Shan,Shan,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,944.0,,persons,,,reported,0,Table 1,,
OBS0123,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Burmese,Burmese,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,607.0,,persons,,,reported,0,Table 1,,
OBS0124,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Indian,Indian,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,518.0,,persons,,,reported,0,Table 1,,
OBS0125,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Javanese,Javanese,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,371.0,,persons,,,reported,0,Table 1,,
OBS0126,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,White,White,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,178.0,,persons,,,reported,0,Table 1,,
OBS0127,S07,1904,1903-1904,Twelve detailed monthons,Detailed 1904 census,resident population,Others,Others,,,census race total,registration,state,ethnicity,race_total_in_detailed_monthons,8936.0,,persons,,,reported,0,Table 1,,
OBS0128,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,38767.0,,persons,,,reported,0,Chinese section,,
OBS0129,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,35912.0,,persons,,,reported,0,Chinese section,,
OBS0130,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,33992.0,,persons,,,reported,0,Chinese section,,
OBS0131,S07,1904,1903-1904,Phuket,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,32408.0,,persons,,,reported,0,Chinese section,,
OBS0132,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,18615.0,,persons,,,reported,0,Chinese section,,
OBS0133,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,10080.0,,persons,,,reported,0,Chinese section,,
OBS0134,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,9303.0,,persons,,,reported,0,Chinese section,,
OBS0135,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,6283.0,,persons,,,reported,0,Chinese section,,
OBS0136,S07,1904,1903-1904,Phitsanulok,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,4442.0,,persons,,,reported,0,Chinese section,,
OBS0137,S07,1904,1903-1904,Chumphon,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,3129.0,,persons,,,reported,0,Chinese section,,
OBS0138,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2431.0,,persons,,,reported,0,Chinese section,,
OBS0139,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,136.0,,persons,,,reported,0,Chinese section,,
OBS0140,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,240642.0,,persons,,,reported,0,Malay section,,
OBS0141,S07,1904,1903-1904,Phuket,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,34903.0,,persons,,,reported,0,Malay section,,
OBS0142,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,5235.0,,persons,,,reported,0,Malay section,,
OBS0143,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,5137.0,,persons,,,reported,0,Malay section,,
OBS0144,S07,1904,1903-1904,Chumphon,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1986.0,,persons,,,reported,0,Malay section,,
OBS0145,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1380.0,,persons,,,reported,0,Malay section,,
OBS0146,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,41038.0,,persons,,,reported,0,Khmer section,,
OBS0147,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,19886.0,,persons,,,reported,0,Khmer section,,
OBS0148,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,10732.0,,persons,,,reported,0,Khmer section,,
OBS0149,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,3296.0,,persons,,,reported,0,Khmer section,,
OBS0150,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,3135.0,,persons,,,reported,0,Khmer section,,
OBS0151,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,12806.0,,persons,,,reported,0,Mon section,,
OBS0152,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,6822.0,,persons,,,reported,0,Mon section,,
OBS0153,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2943.0,,persons,,,reported,0,Mon section,,
OBS0154,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2532.0,,persons,,,reported,0,Mon section,,
OBS0155,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2259.0,,persons,,,reported,0,Mon section,,
OBS0156,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1715.0,,persons,,,reported,0,Mon section,,
OBS0157,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,10819.0,,persons,,,reported,0,Karen section,,
OBS0158,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,6288.0,,persons,,,reported,0,Karen section,,
OBS0159,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1232.0,,persons,,,reported,0,Karen section,,
OBS0160,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,523.0,,persons,,,reported,0,Karen section,,
OBS0161,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,288.0,,persons,,,reported,0,Karen section,,
OBS0162,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,65.0,,persons,,,reported,0,Karen section,,
OBS0163,S07,1904,1903-1904,Detailed-count monthons aggregate,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,3372146.0,,persons,,,reported,0,Explanation of census figures,,
OBS0164,S07,1904,1903-1904,Isan,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,915750.0,,persons,,,reported,0,Explanation of census figures,,
OBS0165,S07,1904,1903-1904,Udon,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,576947.0,,persons,,,reported,0,Explanation of census figures,,
OBS0166,S07,1904,1903-1904,Krung Thep,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,493677.0,,persons,,,reported,0,Explanation of census figures,,
OBS0167,S07,1904,1903-1904,Phayap,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,485563.0,,persons,,,reported,0,Explanation of census figures,,
OBS0168,S07,1904,1903-1904,Kelantan,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,300000.0,,persons,,,reported,0,Explanation of census figures,,
OBS0169,S07,1904,1903-1904,Saiburi,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,219000.0,,persons,,,reported,0,Explanation of census figures,,
OBS0170,S07,1904,1903-1904,Burapha,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,208868.0,,persons,,,reported,0,Explanation of census figures,,
