source_id,short_citation,title,author,year,source_kind,primary_source,url,notes
S01,"Bowring 1857, vol. 1","The Kingdom and People of Siam, Vol. 1",John Bowring,1857,book,True,https://archive.org/download/kingdompeoplesi1bowr/kingdompeoplesi1bowr.pdf,"British diplomatic mission account with quantitative descriptions of slavery, war captives, wages, prices, population estimates, and rice production."
S02,British Consular Report 1880,Report by Her Majesty's Agent and Consul-General in Siam for the Year 1880,British Foreign Office / Consul-General in Siam,1881,consular report,True,https://seadelt.net/Asset/Source/Document_ID-267_No-01.pdf,"Trade and political economy report; discusses exports, imports, labor scarcity, public works, monopolies, and slavery."
S03,The Kingdom of Siam 1904,The Kingdom of Siam,"Siamese Section, Louisiana Purchase Exposition (ed. A. Cecil Carter)",1904,official state publication,True,https://ia601301.us.archive.org/22/items/kingdomofsiammin00louirich/kingdomofsiammin00louirich.pdf,"Official Siamese publication with budget, trade, police, regional economic descriptions, and official narrative on slavery."
S04,"FRUS 1905, d930","Law for the Abolition of Slavery, Ratanakosindr Sok 124","Office of the Historian, U.S. Department of State (document reproduction)",1905,legal text / diplomatic reproduction,True,https://history.state.gov/historicaldocuments/frus1905/d930,"English rendering of the 1905 abolition law, including date, territorial scope, and four-tical monthly debt credit provision."
S05,"FRUS 1905, d927",Siam-French Convention and related diplomatic correspondence,"Office of the Historian, U.S. Department of State (document reproduction)",1905,diplomatic record,True,https://history.state.gov/historicaldocuments/frus1905/d927,Documents the territorial and jurisdictional settlement with France around 1904-1905.
S06,Great Britain-France Declaration 1904,"Declaration between the United Kingdom and France concerning Siam, Madagascar, and the New Hebrides",British Treaty Series,1905,treaty text,True,https://treaties.fcdo.gov.uk/data/Library2/pdf/1905-TS0007.pdf,"The April 8, 1904 declaration situating Siam within Anglo-French imperial negotiations."
S07,Grabowsky 1996,The Thai Census of 1904: Translation and Analysis,Volker Grabowsky,1996,journal article,False,https://thesiamsociety.org/wp-content/uploads/1996/03/JSS_084_1d_Grabowsky_ThaiCensus1904.pdf,"Secondary analysis and translation of the 1904 census explanations; crucial for population, ethnicity, and coverage data."
S08,Van Roy 2009,Under duress: Lao war captives in Bangkok in the nineteenth century,Edward Van Roy,2009,journal article,False,https://so06.tci-thaijo.org/index.php/pub_jss/article/view/158250,"Detailed reconstruction of Lao captive communities, labor specialization, and changing status in Bangkok."
S09,Cruikshank 1975,Slavery in Nineteenth Century Siam,R. B. Cruikshank,1975,journal article,False,https://thesiamsociety.org/wp-content/uploads/1975/03/JSS_063_2j_Cruikshank_SlaveryIn19thCenturySiam.pdf,"Classic interpretive account of slavery, corvée, and abolition chronology."
S10,"Le May 1920, Coinage of Siam",The Coinage of Siam,Reginald le May,1920,journal article,False,https://thesiamsociety.org/wp-content/uploads/2020/02/JSS_018_3b_LeMay_CoinageOfSiam.pdf,Used only to document that the tical and baht are equivalent units.
